Data from tira_A_muestra_1_Aba_Reflection__0__13.txt Node

Date: Tue Jun 02 13:44:36 ART 2026
User: admin22
Spectrometer: USB4F06398
Trigger mode: 4
Integration Time (sec): 2.600000E0
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
336.322	-1431.14612
336.763	-3669.598
337.204	49240.72809
337.644	-7380.09926
338.085	-2479.44815
338.526	-5118.50437
338.966	4533.3543
339.407	-1084.80693
339.848	-235.9721
340.288	27.0995
340.729	932.75267
341.169	154.57337
341.61	-375.7526
342.051	140.62957
342.491	13.86393
342.932	48.86479
343.372	101.53881
343.812	75.35037
344.253	78.12727
344.693	80.36585
345.134	66.42603
345.574	76.92802
346.014	81.28579
346.454	69.82666
346.895	76.4942
347.335	78.50507
347.775	86.59118
348.215	89.37247
348.656	80.64226
349.096	73.64974
349.536	77.36367
349.976	73.62
350.416	78.50214
350.856	71.31254
351.296	74.83563
351.736	77.71227
352.176	83.91083
352.616	80.03081
353.056	81.96556
353.496	76.74041
353.936	76.63381
354.376	70.80982
354.815	69.71369
355.255	67.93284
355.695	69.06466
356.135	46.25869
356.575	44.25889
357.014	43.91615
357.454	45.72684
357.894	44.09121
358.333	43.61895
358.773	44.77947
359.213	65.85834
359.652	72.38093
360.092	73.06727
360.531	77.42969
360.971	83.39502
361.41	87.6756
361.85	85.8344
362.289	90.95847
362.729	87.39308
363.168	88.71296
363.607	88.99161
364.047	86.51214
364.486	85.06477
364.925	89.88104
365.365	88.00577
365.804	86.37509
366.243	85.50323
366.682	81.08015
367.122	83.05211
367.561	85.9204
368	81.50545
368.439	80.91684
368.878	78.0759
369.317	77.97359
369.756	77.82212
370.195	76.87394
370.634	74.67923
371.073	80.65729
371.512	80.13517
371.951	84.46071
372.39	86.87222
372.829	88.65289
373.268	91.47002
373.707	93.33863
374.145	88.39267
374.584	91.44589
375.023	96.31485
375.462	93.31106
375.9	92.85767
376.339	88.28631
376.778	92.93952
377.216	93.97613
377.655	94.25233
378.094	89.36825
378.532	89.92475
378.971	89.25271
379.409	88.1853
379.848	85.39628
380.286	86.65691
380.725	85.41197
381.163	85.50735
381.602	88.91675
382.04	86.99355
382.478	89.53501
382.917	87.25156
383.355	84.83729
383.793	83.57754
384.232	84.83872
384.67	85.71546
385.108	89.27734
385.546	88.9331
385.984	89.38282
386.423	90.9601
386.861	91.76039
387.299	92.53958
387.737	89.28782
388.175	87.71545
388.613	87.2966
389.051	86.56125
389.489	86.60296
389.927	86.89791
390.365	85.46722
390.803	86.45062
391.241	87.27761
391.679	88.68786
392.117	89.65616
392.554	89.98376
392.992	89.22348
393.43	89.23069
393.868	88.69898
394.306	89.144
394.743	89.55655
395.181	89.88147
395.619	90.68589
396.056	93.65821
396.494	92.83768
396.932	93.42174
397.369	93.1646
397.807	93.18694
398.244	94.56315
398.682	92.7176
399.119	91.62641
399.557	92.95987
399.994	92.21344
400.431	92.13632
