Data from tira_A_muestra_3_Cen_Reflection__0__7.txt Node

Date: Tue Jun 02 13:22:04 ART 2026
User: admin22
Spectrometer: USB4F06398
Trigger mode: 4
Integration Time (sec): 2.600000E0
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
336.322	-836.55291
336.763	-2411.1441
337.204	34082.05653
337.644	-5097.10096
338.085	-1574.85886
338.526	-2767.21236
338.966	1293.10194
339.407	-1017.8818
339.848	8.02068
340.288	120.71317
340.729	975.16183
341.169	61.69125
341.61	-295.30787
342.051	488.16552
342.491	-98.92375
342.932	32.70528
343.372	91.97748
343.812	78.06912
344.253	89.10081
344.693	86.12293
345.134	74.46249
345.574	81.71526
346.014	82.68479
346.454	75.1419
346.895	81.0981
347.335	78.76963
347.775	84.5355
348.215	92.49277
348.656	84.82686
349.096	80.06115
349.536	78.10479
349.976	75.4734
350.416	76.82348
350.856	72.10917
351.296	70.95445
351.736	75.32075
352.176	80.63727
352.616	82.43336
353.056	81.97359
353.496	82.72438
353.936	81.37987
354.376	79.60734
354.815	80.93711
355.255	77.71065
355.695	78.8024
356.135	80.88137
356.575	81.40555
357.014	81.52066
357.454	80.66514
357.894	82.61306
358.333	81.81273
358.773	81.12093
359.213	80.66277
359.652	83.4512
360.092	84.46774
360.531	89.55764
360.971	90.6972
361.41	92.20278
361.85	89.94319
362.289	92.18234
362.729	89.48829
363.168	90.09874
363.607	92.04743
364.047	92.66833
364.486	94.23388
364.925	98.60332
365.365	95.33153
365.804	92.24279
366.243	94.6747
366.682	90.09997
367.122	88.93089
367.561	87.73061
368	85.06399
368.439	87.78467
368.878	91.76645
369.317	90.00093
369.756	90.27861
370.195	89.40701
370.634	91.08146
371.073	94.11466
371.512	92.22194
371.951	88.75186
372.39	88.78324
372.829	90.55108
373.268	93.05215
373.707	93.75174
374.145	90.4529
374.584	91.46747
375.023	97.14189
375.462	93.45605
375.9	89.97321
376.339	84.96355
376.778	89.45493
377.216	90.21051
377.655	90.18714
378.094	88.34235
378.532	91.8544
378.971	92.65058
379.409	94.12663
379.848	90.74902
380.286	92.73977
380.725	93.57001
381.163	91.2798
381.602	92.44207
382.04	93.55899
382.478	94.97096
382.917	93.76266
383.355	91.37349
383.793	90.65403
384.232	93.08434
384.67	93.40545
385.108	94.26209
385.546	94.0325
385.984	93.17597
386.423	93.41996
386.861	93.48201
387.299	92.03476
