Data from tira_A_muestra_4_Arr_Reflection__0__18.txt Node

Date: Tue Jun 02 13:57:35 ART 2026
User: admin22
Spectrometer: USB4F06398
Trigger mode: 4
Integration Time (sec): 2.600000E0
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
336.322	-1649.62224
336.763	-4582.98817
337.204	65719.63023
337.644	-9697.42647
338.085	-3714.16576
338.526	-7658.52426
338.966	10575.27493
339.407	-1605.6846
339.848	65.7155
340.288	257.76245
340.729	2656.2747
341.169	602.43822
341.61	131.71452
342.051	28.87203
342.491	-17.43636
342.932	26.6855
343.372	58.77628
343.812	59.30883
344.253	75.17924
344.693	78.35372
345.134	74.21186
345.574	81.31991
346.014	85.43681
346.454	85.88985
346.895	85.98502
347.335	84.27263
347.775	90.24105
348.215	92.62025
348.656	89.16217
349.096	84.10127
349.536	85.31305
349.976	83.11356
350.416	89.05261
350.856	85.12046
351.296	88.89514
351.736	89.78016
352.176	94.21113
352.616	90.28503
353.056	91.14927
353.496	88.18402
353.936	88.0996
354.376	83.92103
354.815	85.82225
355.255	84.617
355.695	86.46838
356.135	63.83517
356.575	61.69607
357.014	62.98325
357.454	64.80041
357.894	63.96896
358.333	62.11509
358.773	63.00872
359.213	86.26134
359.652	91.54923
360.092	90.85654
360.531	92.46248
360.971	93.06193
361.41	98.19361
361.85	96.88814
362.289	100.59169
362.729	96.72039
363.168	100.56068
363.607	103.40115
364.047	104.87251
364.486	106.04507
364.925	107.75674
365.365	106.2191
365.804	105.85694
366.243	104.53716
366.682	98.45991
367.122	95.20844
367.561	94.07068
368	95.62053
368.439	96.52655
368.878	97.93714
369.317	96.21584
369.756	97.66126
370.195	102.30054
370.634	103.9834
371.073	106.02377
371.512	104.86209
371.951	105.32751
372.39	107.27702
372.829	108.25661
373.268	108.72947
373.707	108.71751
374.145	103.80359
374.584	106.86716
375.023	110.87241
375.462	107.91752
375.9	106.60467
376.339	101.69727
376.778	105.31029
377.216	108.97939
377.655	106.26272
378.094	102.49904
378.532	103.17299
378.971	102.18655
379.409	103.33297
379.848	101.1446
380.286	102.47592
380.725	104.02127
381.163	102.48458
381.602	105.93566
382.04	107.42427
382.478	108.33224
382.917	105.23447
383.355	101.28928
383.793	101.01284
384.232	105.74487
384.67	107.78422
385.108	109.3344
385.546	108.07093
385.984	110.12779
386.423	111.20475
386.861	111.78612
387.299	110.62349
387.737	106.42085
388.175	105.99115
388.613	107.54141
389.051	106.41724
389.489	105.86308
389.927	105.41901
390.365	103.91881
390.803	104.94613
391.241	105.17455
391.679	105.82636
392.117	106.95145
392.554	108.03254
392.992	109.42039
393.43	107.99835
393.868	107.16961
394.306	107.62994
394.743	109.13934
395.181	108.56228
395.619	112.02503
396.056	113.48736
396.494	113.33158
396.932	113.35732
397.369	112.23496
397.807	111.18061
398.244	112.71888
398.682	108.83002
399.119	106.68251
399.557	107.33342
399.994	106.72401
400.431	106.3105
400.869	107.01599
401.306	105.57332
401.744	104.95717
402.181	103.05572
402.618	107.03879
403.055	106.35978
403.493	107.16033
403.93	104.98117
404.367	105.23454
404.804	106.77363
405.241	107.17093
405.679	104.33485
406.116	105.58931
406.553	103.75961
406.99	104.34404
407.427	104.459
407.864	103.44283
408.301	103.77724
408.738	103.52636
409.175	103.42948
409.612	105.65311
410.049	106.97053
410.486	106.797
410.922	107.77751
411.359	107.28315
411.796	107.69652
412.233	108.05904
412.67	107.77854
413.106	106.19259
413.543	105.40732
413.98	104.96988
414.416	104.77663
414.853	103.28935
415.29	102.30498
415.726	98.70361
416.163	98.4354
416.599	98.56518
417.036	97.96924
417.472	98.48895
417.909	98.44441
418.345	98.52174
418.782	103.10261
419.218	102.93679
419.655	103.82716
420.091	104.15426
420.527	104.08241
420.964	103.64631
421.4	104.19173
421.836	102.83558
422.272	104.48919
422.709	103.34855
423.145	102.13396
423.581	101.84099
424.017	102.45453
424.453	101.33593
424.889	100.67116
425.326	99.61191
425.762	99.80663
426.198	101.22417
426.634	101.37908
427.07	101.48901
427.506	101.13689
427.942	101.39955
428.377	100.9551
428.813	100.69323
429.249	99.69384
429.685	99.56275
430.121	99.42253
430.557	99.88601
430.993	99.68577
431.428	99.77046
431.864	99.62272
432.3	99.72338
432.735	100.20815
433.171	100.66407
433.607	101.26482
434.042	101.23511
434.478	100.80311
434.913	101.79526
435.349	101.49131
435.785	101.13788
436.22	100.45543
436.656	99.52759
437.091	99.26402
437.526	99.23521
437.962	98.33627
438.397	98.98512
438.833	98.97854
439.268	100.10337
439.703	100.11716
440.139	100.09647
440.574	100.02695
441.009	99.97463
441.444	99.50241
441.879	99.3208
442.315	98.21436
442.75	98.61633
443.185	98.61529
443.62	98.85986
444.055	99.25803
444.49	99.7786
444.925	99.8726
445.36	100.46965
445.795	100.26467
446.23	100.33436
446.665	100.67614
447.1	101.26983
447.535	100.91106
447.97	101.08836
448.405	100.92915
448.84	101.61368
449.274	101.81702
449.709	102.29383
450.144	101.67169
450.579	102.06392
451.013	102.30333
451.448	103.06802
451.883	103.29008
452.317	103.72273
452.752	104.00792
453.187	104.57507
453.621	105.26492
454.056	105.38149
454.49	105.35535
454.925	105.71004
455.359	105.78019
455.794	105.62576
456.228	105.75726
456.662	105.59019
457.097	106.59904
457.531	106.82709
457.966	106.37762
458.4	106.14688
458.834	106.21993
459.268	106.30803
459.703	105.90018
460.137	104.75693
460.571	104.23359
461.005	103.90646
461.439	103.70829
461.874	103.16777
462.308	102.47558
462.742	101.79475
463.176	101.24408
463.61	100.37292
464.044	100.50573
464.478	99.91858
464.912	99.40944
465.346	98.97683
465.78	98.73002
466.214	98.36286
466.647	98.53027
467.081	97.6651
467.515	97.33073
467.949	97.18172
468.383	96.82663
468.816	96.63538
469.25	96.48065
469.684	95.83207
470.118	95.83349
470.551	95.82496
470.985	95.61558
471.418	95.65903
471.852	95.58886
472.286	95.30626
472.719	95.20266
473.153	94.80244
473.586	94.68117
474.02	94.54388
474.453	94.04441
474.887	93.49598
475.32	93.50905
475.753	93.25386
476.187	92.93987
476.62	92.54088
477.053	92.29151
477.487	92.25658
477.92	92.31146
478.353	91.9897
478.786	91.73106
479.22	91.60747
479.653	91.44369
