Data from tira_A_muestra_1_Transmission__0__5.txt Node

Date: Thu Apr 23 14:36:43 ART 2026
User: admin22
Spectrometer: USB4F06398
Trigger mode: 4
Integration Time (sec): 2.600000E0
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
336.322	89.32551
336.763	100.37023
337.204	154.00429
337.644	185.64246
338.085	122.66355
338.526	-165.95723
338.966	133.98997
339.407	113.36881
339.848	79.65274
340.288	223.99577
340.729	75.86058
341.169	51.3222
341.61	51.98954
342.051	112.27593
342.491	108.49773
342.932	50.28147
343.372	42.75033
343.812	47.44164
344.253	41.90755
344.693	41.18128
345.134	43.35621
345.574	43.80072
346.014	41.18187
346.454	41.54863
346.895	40.76134
347.335	40.11964
347.775	37.64145
348.215	37.39374
348.656	37.76692
349.096	36.38993
349.536	38.53423
349.976	41.55997
350.416	43.78865
350.856	42.9679
351.296	43.04555
351.736	43.84814
352.176	45.12997
352.616	42.84915
353.056	42.68392
353.496	43.07595
353.936	44.18621
354.376	43.08685
354.815	40.69271
355.255	38.59906
355.695	39.11119
356.135	36.95177
356.575	33.94054
357.014	33.89874
357.454	36.64599
357.894	38.86286
358.333	39.26376
358.773	38.86874
359.213	39.59099
359.652	40.54193
360.092	40.40322
360.531	37.85996
360.971	36.77844
361.41	37.52888
361.85	36.98113
362.289	39.43932
362.729	39.43356
363.168	39.4433
363.607	40.04489
364.047	38.77887
364.486	39.81539
364.925	39.01038
365.365	38.31072
365.804	39.07137
366.243	38.76381
366.682	40.675
367.122	42.57789
367.561	42.0272
368	42.98376
368.439	41.94814
368.878	41.02064
369.317	41.21444
369.756	39.4446
370.195	38.22026
370.634	38.19768
371.073	38.23245
371.512	37.90907
371.951	37.15569
372.39	37.6014
372.829	37.42835
373.268	37.9172
373.707	37.71606
374.145	38.92318
374.584	37.70152
375.023	37.51798
375.462	38.40377
375.9	39.60757
376.339	39.80091
376.778	40.15711
377.216	39.9812
377.655	40.81172
378.094	41.34036
378.532	41.25575
378.971	41.81857
379.409	41.66797
379.848	42.05946
380.286	41.87204
380.725	41.91503
381.163	42.22011
381.602	41.88549
382.04	42.04729
382.478	41.98722
382.917	42.24525
383.355	42.42037
383.793	42.1077
384.232	42.12399
384.67	42.89981
385.108	41.19777
385.546	41.16058
385.984	40.695
386.423	40.5097
386.861	41.35818
387.299	41.84943
387.737	41.46018
388.175	42.12169
388.613	41.98776
389.051	42.00857
389.489	42.48156
389.927	42.71774
390.365	42.79331
390.803	42.45776
391.241	42.38949
391.679	42.65396
392.117	41.44429
392.554	40.68032
392.992	40.68209
393.43	40.73648
393.868	40.826
394.306	41.34923
394.743	41.86135
395.181	43.66372
395.619	43.66159
396.056	42.72067
396.494	42.57271
396.932	42.47356
397.369	42.20915
397.807	41.722
398.244	41.23966
398.682	41.6573
399.119	42.57534
399.557	42.67358
399.994	42.61789
400.431	42.30936
400.869	42.7033
401.306	42.8045
401.744	43.29099
402.181	43.18933
402.618	42.68506
403.055	42.7585
403.493	43.53764
403.93	43.72396
404.367	43.90287
404.804	43.76368
405.241	43.58105
405.679	43.82986
406.116	43.98733
406.553	43.90902
406.99	43.7774
407.427	44.08297
407.864	50.33529
408.301	50.48474
408.738	50.68369
409.175	50.72014
409.612	50.38309
410.049	50.14041
410.486	49.676
410.922	43.57912
411.359	43.91715
411.796	43.6951
412.233	43.49588
412.67	43.56176
413.106	44.21175
413.543	44.02579
413.98	44.01368
414.416	43.77253
414.853	43.93097
415.29	44.02196
415.726	43.85803
416.163	43.53794
416.599	43.87658
417.036	43.89303
417.472	43.72953
417.909	43.85668
418.345	44.16105
418.782	44.50812
419.218	44.48275
419.655	44.22258
420.091	44.2118
420.527	44.27311
420.964	43.91038
421.4	41.85274
421.836	41.53545
422.272	41.51113
422.709	41.72346
423.145	41.60101
423.581	41.43256
424.017	41.84456
424.453	43.63129
424.889	43.93834
425.326	43.88474
425.762	43.88181
426.198	44.2674
426.634	44.43918
427.07	44.39253
427.506	44.27242
427.942	44.40315
428.377	44.51313
428.813	44.92038
429.249	44.7859
429.685	44.61153
430.121	44.72113
430.557	44.63887
430.993	44.41355
431.428	44.35783
431.864	44.26935
432.3	44.23319
432.735	44.39105
433.171	44.53862
433.607	44.64258
434.042	44.81192
434.478	44.69839
434.913	44.48385
435.349	44.67987
435.785	44.93994
436.22	44.86328
436.656	44.82875
437.091	44.742
437.526	44.82571
437.962	44.77645
438.397	44.47943
438.833	44.43953
439.268	44.12036
439.703	44.08564
440.139	44.04795
440.574	44.21513
441.009	44.0245
441.444	44.189
441.879	44.04217
442.315	44.38113
442.75	44.58418
443.185	44.64267
443.62	44.44437
444.055	44.54713
444.49	44.56334
444.925	44.67165
445.36	44.5983
445.795	44.45057
446.23	44.46587
446.665	44.48577
447.1	44.54125
447.535	44.54697
447.97	44.59308
448.405	44.79025
448.84	45.01525
449.274	45.05418
449.709	45.11767
450.144	45.16212
450.579	45.10107
451.013	44.89049
451.448	44.56258
451.883	44.36248
452.317	44.45998
452.752	44.50077
453.187	44.54437
453.621	44.69415
454.056	44.92249
454.49	45.04416
454.925	45.0698
455.359	44.99117
455.794	45.01297
456.228	45.04922
456.662	45.0251
457.097	44.78667
457.531	44.7473
457.966	44.87259
458.4	44.97019
458.834	44.89181
459.268	44.68598
459.703	44.68453
460.137	44.83558
460.571	44.85166
461.005	44.7117
461.439	44.76312
461.874	44.71547
462.308	44.9236
462.742	44.88197
463.176	44.8704
463.61	44.93277
464.044	45.00649
464.478	44.79855
464.912	44.89132
465.346	44.81286
465.78	44.77907
466.214	44.77977
466.647	44.72053
467.081	44.75842
467.515	44.83919
467.949	44.89698
468.383	44.96699
468.816	45.03575
469.25	45.08708
469.684	45.11743
470.118	45.12982
470.551	45.08005
470.985	45.03074
471.418	45.0382
471.852	45.00377
472.286	44.97485
472.719	44.88699
473.153	44.82726
