Data from celulosa_tiraB_muestra1_Transmission__0__5.txt Node

Date: Tue Apr 21 11:32:19 ART 2026
User: admin22
Spectrometer: USB4F06398
Trigger mode: 4
Integration Time (sec): 3.400000E0
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
336.322	137.13064
336.763	150.54515
337.204	220.35182
337.644	130.54765
338.085	188.34332
338.526	79.86327
338.966	922.35697
339.407	-336.98101
339.848	34.71374
340.288	533.03423
340.729	23816.86079
341.169	567.39973
341.61	787.04499
342.051	3434.63595
342.491	50.26655
342.932	46.54603
343.372	53.99213
343.812	50.77503
344.253	46.53183
344.693	47.27784
345.134	42.59152
345.574	43.167
346.014	47.66783
346.454	52.05597
346.895	51.61515
347.335	51.27533
347.775	49.43347
348.215	48.57871
348.656	49.5282
349.096	43.68869
349.536	40.52515
349.976	40.34466
350.416	44.99389
350.856	44.96006
351.296	46.52681
351.736	45.23726
352.176	47.84868
352.616	45.22601
353.056	46.45422
353.496	44.11843
353.936	43.83405
354.376	41.69153
354.815	40.08157
355.255	39.26864
355.695	41.03127
356.135	39.37081
356.575	36.85052
357.014	37.62938
357.454	19.98536
357.894	21.0729
358.333	21.65453
358.773	23.36728
359.213	25.20817
359.652	25.95948
360.092	27.06275
360.531	45.22694
360.971	43.51478
361.41	40.80439
361.85	39.72069
362.289	38.21041
362.729	39.27513
363.168	37.40772
363.607	38.51693
364.047	40.33941
364.486	42.47515
364.925	42.47542
365.365	43.12562
365.804	42.38423
366.243	42.79892
366.682	40.70197
367.122	39.55798
367.561	39.70497
368	40.66329
368.439	40.6853
368.878	41.82901
369.317	42.38368
369.756	44.00966
370.195	42.05676
370.634	41.73873
371.073	41.17934
371.512	40.62277
371.951	40.19848
372.39	38.39905
372.829	37.37073
373.268	39.43167
373.707	39.37499
374.145	38.68951
374.584	39.62939
375.023	39.67706
375.462	40.52543
375.9	40.87421
376.339	40.3512
376.778	41.4756
377.216	41.11055
377.655	39.5035
378.094	39.81422
378.532	39.60021
378.971	39.6678
379.409	39.82918
379.848	38.66185
380.286	40.918
380.725	42.38182
381.163	41.23592
381.602	42.6451
382.04	42.17548
382.478	41.83689
382.917	41.76262
383.355	39.63334
383.793	39.84937
384.232	40.37646
384.67	40.80386
385.108	40.76195
385.546	40.58414
385.984	40.8515
386.423	41.71358
386.861	40.37174
387.299	39.63172
387.737	37.92997
388.175	37.36615
388.613	37.855
389.051	37.97352
389.489	36.99013
389.927	37.711
390.365	37.59757
390.803	38.27386
391.241	39.02131
391.679	39.17452
392.117	38.88444
392.554	40.02497
392.992	40.2344
393.43	40.91798
393.868	41.40771
394.306	41.46063
394.743	40.99628
395.181	41.21033
395.619	40.46175
396.056	40.63553
396.494	40.72581
396.932	40.0723
397.369	39.94097
397.807	41.03099
398.244	40.80208
398.682	41.11076
399.119	40.59914
399.557	40.85413
399.994	41.46125
400.431	41.09541
400.869	40.28768
401.306	40.71741
401.744	40.73867
402.181	40.63597
402.618	40.39198
403.055	39.76236
403.493	40.26709
403.93	40.37209
404.367	39.90461
404.804	39.8878
405.241	40.28878
405.679	40.29383
406.116	40.80731
406.553	40.55483
406.99	40.70547
407.427	41.0669
407.864	41.14087
408.301	41.02538
408.738	41.21985
409.175	40.82274
409.612	40.77557
410.049	41.24451
410.486	40.99344
410.922	40.66113
411.359	40.66453
411.796	40.50675
412.233	40.6959
412.67	40.95315
413.106	40.25738
413.543	40.6597
413.98	40.91541
414.416	40.6381
414.853	40.74396
415.29	40.98105
415.726	40.78863
416.163	41.12192
416.599	41.21462
417.036	40.98749
417.472	41.39384
417.909	41.09714
418.345	40.60674
418.782	41.18324
419.218	41.06696
419.655	40.78293
420.091	41.25704
420.527	41.10728
420.964	41.33003
421.4	41.83569
421.836	41.15714
422.272	41.01848
422.709	40.99115
423.145	40.71256
423.581	40.55419
424.017	40.40096
424.453	40.36066
424.889	40.87206
425.326	41.02325
425.762	41.03831
426.198	41.09459
426.634	41.29316
427.07	41.47
427.506	41.15105
427.942	40.94852
428.377	41.03657
428.813	41.03031
429.249	40.86771
429.685	40.79504
430.121	40.65672
430.557	40.62734
430.993	40.64739
431.428	40.70649
431.864	40.60424
432.3	40.57147
432.735	40.4221
433.171	40.49027
433.607	40.72525
434.042	40.71314
434.478	40.46089
434.913	40.62851
435.349	40.69735
435.785	40.92657
436.22	41.02683
436.656	40.85552
437.091	40.74976
437.526	40.69036
437.962	40.67119
438.397	40.86141
438.833	40.51114
439.268	40.55873
439.703	40.4665
440.139	40.49488
440.574	40.72121
441.009	40.67078
441.444	40.55442
441.879	40.92523
442.315	40.88744
442.75	40.99574
443.185	41.15267
443.62	41.23276
444.055	41.28805
444.49	41.34259
444.925	41.37397
445.36	41.17954
445.795	41.19972
446.23	41.08818
446.665	40.88591
447.1	40.84549
447.535	40.85493
447.97	40.66711
448.405	40.8604
448.84	40.97155
449.274	38.90253
449.709	38.91632
450.144	38.94724
450.579	38.80775
451.013	38.84069
451.448	38.78957
451.883	38.74434
452.317	40.60403
452.752	40.78651
453.187	40.84101
453.621	41.08915
454.056	41.17836
454.49	41.32651
454.925	41.32863
455.359	41.55434
455.794	41.39982
456.228	41.30055
456.662	41.2726
457.097	41.43283
457.531	41.21844
457.966	41.11005
458.4	40.98404
458.834	40.98663
459.268	40.96406
459.703	40.83921
460.137	40.67622
460.571	40.82625
461.005	41.00082
461.439	40.98103
461.874	41.17377
462.308	41.23778
462.742	41.35344
463.176	41.33578
463.61	41.37969
464.044	41.41298
464.478	41.49687
464.912	41.37146
465.346	41.40639
465.78	41.37046
466.214	41.3284
466.647	41.21763
467.081	41.13333
467.515	41.14422
467.949	41.12327
468.383	41.09603
468.816	41.04951
469.25	41.10214
469.684	41.0911
470.118	41.17337
470.551	41.18533
470.985	41.24923
471.418	41.2978
471.852	41.36284
472.286	41.44738
472.719	41.50651
473.153	41.46799
473.586	41.41374
474.02	41.32017
474.453	41.2984
474.887	41.27559
475.32	41.24512
475.753	41.26862
476.187	41.24297
476.62	41.26478
477.053	41.27697
477.487	41.27381
477.92	41.28147
478.353	41.28347
478.786	41.25419
479.22	41.26125
479.653	41.22133
480.086	41.26115
480.519	41.21265
480.952	41.19685
481.385	41.20757
481.818	41.20476
482.251	41.20684
482.684	41.21985
483.117	41.23173
483.55	41.27356
483.983	41.29294
484.416	41.30904
484.849	41.32531
485.282	41.30999
485.715	41.34911
486.148	41.40684
486.58	41.4251
487.013	41.44408
487.446	41.20343
487.879	41.24033
488.311	41.24107
488.744	41.21368
489.177	41.24067
489.609	41.28093
490.042	41.28232
490.475	41.45807
490.907	41.43005
491.34	41.46808
491.772	41.46844
492.205	41.35879
492.637	41.43465
493.07	41.43337
493.502	41.41665
493.935	41.4686
494.367	41.43105
494.799	41.43336
495.232	41.47903
495.664	41.3725
496.096	41.35925
496.529	41.41475
496.961	41.40198
497.393	41.44781
497.825	41.44933
498.257	41.45047
498.69	41.43787
499.122	41.44186
499.554	41.44987
499.986	41.39275
500.418	41.39224
500.85	41.4804
501.282	41.51245
501.714	41.55722
502.146	41.58905
502.578	41.59146
503.01	41.64283
503.442	41.61406
503.874	41.52986
504.305	41.50063
504.737	41.48382
505.169	41.46271
505.601	41.42699
506.033	41.3962
506.464	41.44737
506.896	41.46242
507.328	41.46674
507.759	41.46052
508.191	41.52019
508.623	41.56985
509.054	41.59957
509.486	41.59987
509.917	41.65225
510.349	41.679
510.78	41.69396
511.212	41.68211
511.643	41.68468
512.075	41.70329
512.506	41.67948
512.938	41.63613
513.369	41.67187
513.8	41.68348
514.232	41.67554
514.663	41.68206
515.094	41.69473
515.525	41.72686
515.957	41.7329
516.388	41.74077
516.819	41.72883
517.25	41.72257
517.681	41.7467
518.112	41.77626
518.543	41.80451
518.975	41.83991
519.406	41.85635
519.837	41.88912
520.268	41.90461
520.699	41.91203
521.129	41.88449
521.56	41.88627
521.991	41.924
522.422	41.89487
522.853	41.91624
523.284	41.93482
523.715	41.93028
524.145	41.96325
524.576	41.93784
525.007	41.94681
525.438	41.97529
525.868	41.96996
526.299	41.96685
526.73	41.96299
527.16	41.96041
527.591	42.0079
528.021	41.96469
528.452	41.93303
528.883	41.95358
529.313	41.95792
529.744	41.97438
530.174	41.98737
530.604	41.9644
531.035	42.00815
531.465	42.04946
531.896	42.04523
532.326	42.05731
532.756	42.07268
533.187	42.08497
533.617	42.10949
534.047	42.11184
534.477	42.1285
534.907	42.13556
535.338	42.13967
535.768	42.15562
536.198	42.1605
536.628	42.14406
537.058	42.13941
537.488	42.12366
537.918	42.11675
538.348	42.12493
538.778	42.12051
539.208	42.11224
539.638	42.16154
540.068	42.23662
540.498	42.26344
540.928	42.30855
541.358	42.34549
541.788	42.35731
542.217	42.39368
542.647	42.40971
543.077	42.36557
543.507	42.38294
543.936	42.38707
544.366	42.39143
544.796	42.40263
545.225	42.39982
545.655	42.39803
546.085	42.38942
546.514	42.39967
546.944	42.43582
547.373	42.41465
547.803	42.43658
548.232	42.42934
548.662	42.44876
549.091	42.50037
549.521	42.50515
549.95	42.48102
550.379	42.51363
550.809	42.50271
551.238	42.52758
551.667	42.52506
552.097	42.47904
552.526	42.48075
552.955	42.50136
553.384	42.5017
553.813	42.52237
554.243	42.52124
554.672	42.5522
555.101	42.59826
555.53	42.58219
555.959	42.59216
556.388	42.61445
556.817	42.62203
557.246	42.62264
557.675	42.57202
558.104	42.57598
558.533	42.60592
558.962	42.61347
559.391	42.61093
559.82	42.33019
560.248	42.36113
560.677	42.39288
561.106	42.39462
561.535	42.43776
561.964	42.43953
562.392	42.45746
562.821	46.27465
563.25	46.26556
563.678	46.28939
564.107	46.30036
564.536	46.24496
564.964	46.24284
565.393	46.23871
565.821	42.77382
566.25	42.76361
566.678	42.78005
567.107	42.77419
567.535	42.81522
567.963	42.81371
568.392	42.82844
568.82	42.84199
569.249	42.85798
569.677	42.8528
570.105	42.86287
570.534	42.841
570.962	42.86735
571.39	42.87348
571.818	42.89336
572.246	42.90019
572.675	42.71692
573.103	42.73151
573.531	42.78572
573.959	42.78262
574.387	42.78384
574.815	42.80293
575.243	42.81257
575.671	42.988
576.099	42.99574
576.527	42.98646
576.955	42.99102
577.383	43.01644
577.811	42.98621
578.239	43.01701
578.666	43.015
579.094	43.02137
579.522	43.04577
579.95	43.05454
580.378	43.04125
580.805	43.08099
581.233	43.08499
581.661	43.11481
582.088	43.1395
582.516	43.10243
582.944	43.1054
583.371	43.14718
583.799	43.15871
584.226	43.17309
584.654	43.18323
585.081	43.18873
585.509	43.2486
585.936	43.2687
586.364	43.25017
586.791	43.25393
587.218	43.23732
587.646	43.26506
588.073	43.25516
588.5	43.23187
588.928	43.26972
589.355	43.30795
589.782	43.31778
590.209	43.36616
590.637	43.34415
591.064	43.36923
591.491	43.37273
591.918	43.34943
592.345	43.33709
592.772	43.33058
593.199	43.31066
593.626	43.34183
594.053	43.35146
594.48	43.381
594.907	43.39754
595.334	43.40771
595.761	43.42226
596.188	43.3916
596.615	43.38987
597.042	43.36171
597.468	43.34602
597.895	43.34214
598.322	43.34971
598.749	43.32894
599.175	43.39484
599.602	43.37935
600.029	43.43851
600.456	43.4849
600.882	43.5
601.309	43.51987
601.735	43.56039
602.162	43.54239
602.588	43.55079
603.015	43.55467
603.441	43.53812
603.868	43.5547
604.294	43.54345
604.721	43.56546
605.147	43.58387
605.574	43.62077
606	43.62831
606.426	43.6225
606.853	43.60674
607.279	43.62985
607.705	43.59774
608.131	43.60624
608.558	43.58318
608.984	43.53891
609.41	43.57866
609.836	43.59512
610.262	43.60659
610.688	43.6175
611.114	43.62399
611.541	43.61141
611.967	43.65266
612.393	43.64998
612.819	43.66914
613.245	43.66594
613.67	43.69157
614.096	43.71329
614.522	43.75542
614.948	43.76762
615.374	43.78171
615.8	43.79639
616.226	43.79258
616.651	43.8012
617.077	43.80779
617.503	43.84237
617.929	43.85073
618.354	43.80267
618.78	43.7775
619.206	43.7896
619.631	43.79422
620.057	43.78607
620.482	43.75641
620.908	43.75837
621.333	43.82729
621.759	43.85452
622.184	43.87526
622.61	43.89893
623.035	43.91358
623.461	43.92664
623.886	43.94602
624.311	43.88944
624.737	43.92389
625.162	43.93945
625.587	43.91107
626.013	43.93409
626.438	43.94698
626.863	43.95025
627.288	44.02372
627.714	44.01419
628.139	44.01655
628.564	44.05241
628.989	44.04067
629.414	44.05411
629.839	44.06328
630.264	44.03649
630.689	44.02862
631.114	44.04832
631.539	44.07557
631.964	44.07033
632.389	44.05277
632.814	44.04555
633.239	44.0763
633.664	44.08328
634.088	44.06358
634.513	44.05286
634.938	44.05269
635.363	44.07358
635.788	44.02312
636.212	44.03459
636.637	44.05423
637.062	44.07425
637.486	44.07782
637.911	44.12823
638.336	44.16361
638.76	44.25233
639.185	44.25895
639.609	44.258
640.034	44.25244
640.458	44.25027
640.883	44.24023
641.307	44.22074
641.732	44.20687
642.156	44.18449
642.58	44.19326
643.005	44.18865
643.429	44.19837
643.853	44.1969
644.278	44.22588
644.702	44.24583
645.126	44.26218
645.55	44.28
645.974	44.29769
646.399	44.31388
646.823	44.33244
647.247	44.32714
647.671	44.24114
648.095	44.27059
648.519	44.26423
648.943	44.26506
649.367	44.25573
649.791	44.27112
650.215	44.28432
650.639	44.35598
651.063	44.34674
651.487	44.35736
651.911	44.38228
652.334	44.38523
652.758	44.37192
653.182	44.37936
653.606	44.42146
654.03	44.4439
654.453	44.46694
654.877	44.46768
655.301	44.48827
655.724	44.50986
656.148	44.51638
656.572	44.51337
656.995	44.49437
657.419	44.4883
657.842	44.48756
658.266	44.47937
658.689	44.48202
659.113	44.49989
659.536	44.49084
659.96	44.50957
660.383	44.51704
660.806	44.53882
661.23	44.57301
661.653	44.56923
662.076	44.56635
662.5	44.57364
662.923	44.58109
663.346	44.57174
663.769	44.57002
664.193	44.56194
664.616	44.55594
665.039	44.55215
665.462	44.56899
665.885	44.57115
666.308	44.5906
666.731	44.56407
667.154	44.57737
667.577	44.58834
668	44.60176
668.423	44.60041
668.846	44.59284
669.269	44.59527
669.692	44.63547
670.115	44.63408
670.538	44.63315
670.96	44.62031
671.383	44.61958
671.806	44.64313
672.229	44.66053
672.652	44.68009
673.074	44.68156
673.497	44.69651
673.92	44.71936
674.342	44.74499
674.765	44.71649
675.187	44.69989
675.61	44.68354
676.033	44.6938
676.455	44.72864
676.878	44.73588
677.3	44.71983
677.723	44.76849
678.145	44.81087
678.567	44.82555
678.99	44.82499
679.412	44.79424
679.834	44.79113
680.257	44.79899
680.679	44.78388
681.101	44.73579
681.524	44.75019
681.946	44.74935
682.368	44.75432
682.79	44.77172
683.212	44.77738
683.634	44.78997
684.057	44.82163
684.479	44.81019
684.901	44.82814
685.323	44.82923
685.745	44.7754
686.167	44.78256
686.589	44.78669
687.011	44.81363
687.433	44.82901
687.855	44.82719
688.276	44.83153
688.698	44.85766
689.12	44.87954
689.542	44.86995
689.964	44.85978
690.385	44.83175
690.807	44.85586
691.229	44.8657
691.651	44.9085
692.072	44.87928
692.494	44.90516
692.916	44.89276
693.337	44.90789
693.759	44.87929
694.18	44.88734
694.602	44.88458
695.023	44.89999
695.445	44.89261
695.866	44.90865
696.288	44.91844
696.709	44.94203
697.131	44.95594
697.552	44.93954
697.973	44.92945
698.395	44.90988
698.816	44.92039
699.237	44.9616
699.658	44.93864
700.08	44.92469
700.501	44.93303
700.922	44.91825
701.343	44.91548
701.764	44.89352
702.185	44.86905
702.607	44.84748
703.028	44.84738
703.449	44.84519
703.87	44.84662
704.291	44.87765
704.712	44.89558
705.133	44.88677
705.554	44.91973
705.974	44.95255
706.395	44.95359
706.816	45.00167
707.237	44.99489
707.658	44.99712
708.079	44.98624
708.499	44.96707
708.92	44.90776
709.341	44.91949
709.762	44.89795
710.182	44.88452
710.603	44.86492
711.024	44.86529
711.444	44.87574
711.865	44.89728
712.285	44.87502
712.706	44.8786
713.126	44.88338
713.547	44.87903
713.967	44.8878
714.388	44.87895
714.808	44.88489
715.229	44.91172
715.649	44.92487
716.069	44.91181
716.49	44.9352
716.91	44.93393
717.33	44.95405
717.751	44.96536
718.171	44.96479
718.591	44.95932
719.011	44.98008
719.431	44.97373
719.852	44.96431
720.272	44.98139
720.692	44.97533
721.112	44.98732
721.532	44.96289
721.952	44.96429
722.372	44.94883
722.792	44.95551
723.212	44.93793
723.632	44.93579
724.052	44.91078
724.472	44.93114
724.892	44.94804
725.311	44.96787
725.731	44.97879
726.151	44.99374
726.571	44.98781
726.991	45.00318
727.41	44.99269
727.83	44.97673
728.25	44.97619
728.669	44.97292
729.089	44.9722
729.509	44.98099
729.928	44.97738
730.348	45.00661
730.767	45.01299
731.187	45.01809
731.606	45.03437
732.026	45.05986
732.445	45.06781
732.865	45.10006
733.284	45.11383
733.704	45.12698
